a#binário	binário	a	02216985 02664700 02217452
a#biodegradável	biodegradável	a	01753652
a#biogenético	biogenético	a	02665212
a#biogeográfico	biogeográfico	a	02665642
a#biográfico	biográfico	a	03048680
a#biogênico	biogênico	a	00901161
a#biológica	biológica	a	01405904 02665803
a#biológico	biológico	a	01405904 02665803
a#biomédico	biomédico	a	02760316
a#bioquímico	bioquímico	a	02664932
a#biossintético	biossintético	a	02666530
a#bipolar	bipolar	a	02475604 02838220
a#birracial	birracial	a	01927904
a#birrefringente	birrefringente	a	02837278
a#birrento	birrento	a	01136248
a#bisonho	bisonho	a	00605406
a#bissexuado	bissexuado	a	01203147
a#bissexual	bissexual	a	01203147
a#bivalente	bivalente	a	01546826
a#bizantino	bizantino	a	02969925
a#bizarro	bizarro	a	01575424
a#bizzaro	bizzaro	a	00608791
a#biónico	biónico	a	02666434 01572009
a#biônico	biônico	a	02666434
a#blindado	blindado	a	00146883 00143589
a#boa!	boa!	a	01586342
a#boliviano	boliviano	a	02967485
a#bolorento	bolorento	a	01053915 01070088
a#bom	bom	a	00064787 01129977 01123148 01879261 01586752 01993408 00633410 01333477 01661289
a#bombástico	bombástico	a	02016881
a#bondoso	bondoso	a	01372948
a#bonita	bonita	a	00217728 00167278
a#bonito	bonito	a	00217728 00220082
a#booleano	booleano	a	02667741
a#borbulhante	borbulhante	a	02276305
a#boreal	boreal	a	01605753
a#botulínico	botulínico	a	02986098
a#botânico	botânico	a	02668258
a#bovino	bovino	a	02842185
a#branca	branca	a	00243180
a#branco	branco	a	00393105
a#brando	brando	a	01156112
a#braquial	braquial	a	02669125
a#brasileira	brasileira	a	02966829
a#brasileiro	brasileiro	a	02966829
a#brava	brava	a	00262792
a#bravio	bravio	a	00412788
a#bravo	bravo	a	02511528
a#brega	brega	a	02346013
a#breve	breve	a	01442826 00979862
a#brilhante	brilhante	a	00279332
a#brilhoso	brilhoso	a	01812237
a#brincalhão	brincalhão	a	02121859
a#brioso	brioso	a	01589045
a#britânico	britânico	a	02958017 03022177 03132826
a#brochado	brochado	a	00257232
a#bronco	bronco	a	02229584
a#broncoscópico	broncoscópico	a	03141026
a#bronquial	bronquial	a	02948482
a#bronzeado	bronzeado	a	00371945
a#brunícoma	brunícoma	a	00244503
a#brusca	brusca	a	00640660
a#brusco	brusco	a	00640660
a#brutal	brutal	a	01263445 01263013
a#brônzeo	brônzeo	a	01528644
a#bucal	bucal	a	02284169
a#bucólico	bucólico	a	02051179
a#budista	budista	a	02924102
a#burguês	burguês	a	00297598 00260695 00260780
a#burocrático	burocrático	a	03051619
a#busseta	busseta	a	01264913
a#báltico	báltico	a	02962659
a#bárbaro	bárbaro	a	00412788 01263013
a#básico	básico	a	01277097
a#bélico	bélico	a	02764251
a#bêbada	bêbada	a	00797299
a#bêbado	bêbado	a	00920260
a#bêbedo	bêbedo	a	00797299
a#bíblico	bíblico	a	02854521
a#bípede	bípede	a	00241672
a#búlgara	búlgara	a	03051307
a#búlgaro	búlgaro	a	03051307
a#c	c	a	02196107
a#cabalístico	cabalístico	a	00899738
a#cabeçudo	cabeçudo	a	02448437
a#cabido	cabido	a	03149960
a#cabrum	cabrum	a	02678502
a#cacheado	cacheado	a	01030022
a#cacofônico	cacofônico	a	00298767
a#cadastral	cadastral	a	02673022
a#cadavérico	cadavérico	a	00988988
a#caduco	caduco	a	01758582
a#cafona	cafona	a	02550891
a#calado	calado	a	00152629
a#calamitoso	calamitoso	a	00193799
a#calculável	calculável	a	00301187
a#calejado	calejado	a	02034592
a#caligráfico	caligráfico	a	02909651
a#calipígeo	calipígeo	a	02139403
a#calmo	calmo	a	00529657
a#calmoso	calmoso	a	00445308
a#calorimétrico	calorimétrico	a	02675738
a#caloroso	caloroso	a	02529264
a#caloso	caloso	a	02447569
a#calunioso	calunioso	a	01161233
a#caluníe	caluníe	a	00227003
a#calvo	calvo	a	00210848
a#calórico	calórico	a	02814453
a#cambojano	cambojano	a	02968828
a#campestre	campestre	a	02790726
a#canadense	canadense	a	02982473
a#canadiano	canadiano	a	02982473
a#canalizado	canalizado	a	02021540
a#canceroso	canceroso	a	02594714 02594940
a#cancerígeno	cancerígeno	a	02679858
a#canhoto	canhoto	a	02029568
a#canino	canino	a	02677861
a#canoro	canoro	a	01501718
a#cansada	cansada	a	02431728
a#cansado	cansado	a	02432428 02431728
a#cansativo	cansativo	a	01345307
a#canônico	canônico	a	02295298 03001653 01690244 03001527
a#caolho	caolho	a	00954233
a#capaz	capaz	a	00051045 01020885 01370141 00308015 00001740 00135455 00306663 00051373 00306314 00852197 01371258 01020393 00510348
a#capaz_de	capaz_de	a	02366365
a#capaz_de_ser_feito	capaz_de_ser_feito	a	01821690
a#capaz_de_ser_provado_como_falso	capaz_de_ser_provado_como_falso	a	00859453
a#capenga	capenga	a	02325304
a#capital{{m}}	capital{{m}}	a	02342778
a#capitanear	capitanear	a	01205232
a#capsular	capsular	a	02678850
a#característico	característico	a	00356926
a#caraterístico	caraterístico	a	00356926
a#carboxil	carboxil	a	02679653
a#carboxílico	carboxílico	a	02679653
a#carbônico	carbônico	a	02863724
a#carcinogênico	carcinogênico	a	02679858
a#carcinomatoso	carcinomatoso	a	02680017
a#cardeal	cardeal	a	02183611
a#cardiográfico	cardiográfico	a	02680151
a#cardiopulmonar	cardiopulmonar	a	02680242
a#cardiorrespiratório	cardiorrespiratório	a	02680242
a#cardiovascular	cardiovascular	a	02874130
a#cardíaco	cardíaco	a	02843717
a#careca	careca	a	00210848
a#caridoso	caridoso	a	02691390 00359459
a#carinhoso	carinhoso	a	01464433 01464700 01463965
a#carismática	carismática	a	00167077
a#carismático	carismático	a	00167077
a#carmim	carmim	a	00381097
a#carnal	carnal	a	01778572 02976040
a#carnívoro	carnívoro	a	02680580 00313387
a#caro	caro	a	00933599 00933941 00933154
a#carpal	carpal	a	03053336
a#carrancudo	carrancudo	a	01077158
a#cartaginês	cartaginês	a	03104740
a#cartesiano	cartesiano	a	03026758
a#cartilaginoso	cartilaginoso	a	02681776 02445863
a#cartográfico	cartográfico	a	02681881
a#carvalhal	carvalhal	a	02576223
a#carótida	carótida	a	02681141
a#casado	casado	a	01481612 01482140 02852920
a#casadoiro	casadoiro	a	01489325
a#caseiro	caseiro	a	01039366 00674270 01038808
a#caseoso	caseoso	a	01175541
a#casta	casta	a	00360650
a#castanícoma	castanícoma	a	00244503
a#castiço	castiço	a	01905653
a#casto	casto	a	00360650 01548694
a#casual	casual	a	00749749 00593374 01798162
a#catabólico	catabólico	a	00107984
a#catalão	catalão	a	03054020 03053859
a#catamenial	catamenial	a	02879273
a#catastrófico	catastrófico	a	01161635
a#categorizado	categorizado	a	00414823
a#categórico	categórico	a	02684005 01913931
a#cativado	cativado	a	01065126
a#cativante	cativante	a	01807799
a#católica	católica	a	02920951
a#católico	católico	a	02920951 00287128
a#caucasiana	caucasiana	a	00243180
a#caucasiano	caucasiano	a	00243395
a#caucasóide	caucasóide	a	00243180
a#causal	causal	a	00323199
a#cautelosa	cautelosa	a	00309021
a#cauteloso	cauteloso	a	00325281 01532149
a#cauteloso(a)	cauteloso(a)	a	00162386
a#cauto	cauto	a	00325281
a#cavalar	cavalar	a	02721342
a#cavernoso	cavernoso	a	02264366
a#caótico	caótico	a	02426042 01669507 02390569
a#cecal	cecal	a	02684742
a#cedo	cedo	a	01648617 00817424 00812952
a#cefálico	cefálico	a	02844174
a#cega	cega	a	01746292
a#cego	cego	a	02160135
a#celebrado	celebrado	a	01121402
a#celeste	celeste	a	02685153 01179345 01178974 02684971
a#celestial	celestial	a	02685153 02684971
a#celta	celta	a	02957823
a#celular	celular	a	00327031
a#celíaco	celíaco	a	03009016 03008885
a#censurável	censurável	a	01321529
a#centenário	centenário	a	01645048 02998988
a#centesimal	centesimal	a	02209423 02687727
a#central	central	a	01277097 00330728 00329831 02494716
a#centralizado	centralizado	a	01107751
a#centrífugo	centrífugo	a	00332375 00334245 00335225
a#centrípeto	centrípeto	a	00334852 00333611 00332869
a#centésima	centésima	a	02209423
a#centésimo	centésimo	a	02209423
a#centígrado	centígrado	a	02687822
a#cercado	cercado	a	01656628
a#cerebelar	cerebelar	a	02688833
a#cerebral	cerebral	a	01927455 02688974
a#cereja	cereja	a	00381097
a#ceremonioso	ceremonioso	a	01041916
a#cerrado	cerrado	a	00502180
a#certificável	certificável	a	02075594
a#certo	certo	a	00914421 00631798
a#certo_número_de	certo_número_de	a	01553340
a#cervical	cervical	a	02689430 02927169
a#cerâmico	cerâmico	a	03015441
a#chamado	chamado	a	01916555
a#chaminés_(indústria)	chaminés_(indústria)	a	01563147
a#chaminés_indústria	chaminés_indústria	a	01563147
a#chateante	chateante	a	00089550
a#cheia	cheia	a	02300501
a#cheio	cheio	a	02300501
a#cheio_de_espinhos	cheio_de_espinhos	a	00748674
a#cheio_de_remendos	cheio_de_remendos	a	00912814
a#cheio_de_si	cheio_de_si	a	00589448 00589067
a#cheio_demais	cheio_demais	a	01085167
a#cheiroso	cheiroso	a	01808671
a#chicaneiro	chicaneiro	a	00648089
a#chileno	chileno	a	02965985
a#chinês	chinês	a	02964782
a#chique	chique	a	00971075 00975487 00975171
a#chocada	chocada	a	00078576
a#chocado	chocado	a	00078576
a#chocante	chocante	a	02294122
a#chuvoso	chuvoso	a	02550333
a#cibernético	cibernético	a	03057807
a#ciclíco	ciclíco	a	00677545
a#ciente	ciente	a	00190115
a#científica	científica	a	02084804 02793273
a#científico	científico	a	02084804 02793273
a#cigano	cigano	a	03112177
a#ciliar	ciliar	a	02845585
a#cilíndrico	cilíndrico	a	02045723
a#cinemático	cinemático	a	02696795
a#cingalês	cingalês	a	03118050 03118215
a#cinzenta	cinzenta	a	00389310
a#cinzento	cinzento	a	02575653
a#cinético	cinético	a	01563349 00809164 02893827
a#cioso	cioso	a	02464105
a#circadiano	circadiano	a	02978635
a#circular	circular	a	00676271
a#circulatório	circulatório	a	02951306
a#circundante	circundante	a	00447753
a#circunferencial	circunferencial	a	00331716
a#circunflexo	circunflexo	a	02315002
a#circunstanciado	circunstanciado	a	00310433
a#circunstancial	circunstancial	a	01103676
a#cirílico	cirílico	a	03059033
a#cirúrgico	cirúrgico	a	00022852 02888968 01169194
a#citóxico	citóxico	a	02709917
a#ciumento	ciumento	a	00888765 02464105
a#civico	civico	a	02697329
a#civil	civil	a	01517921 02696920 00412355 01518161 02697116
a#civilizado	civilizado	a	01518161 00411886
a#clamoroso	clamoroso	a	01920367
a#clandestino	clandestino	a	01706465
a#clarividente	clarividente	a	02158646
a#classificado	classificado	a	00414709
a#classificatório	classificatório	a	03018802
a#classificável	classificável	a	01272718
a#claustrofóbico	claustrofóbico	a	00079356
a#clemente	clemente	a	00437539 00438166
a#climático	climático	a	03055374
a#clitórico	clitórico	a	02840328
a#clonal	clonal	a	02698301
a#clássico	clássico	a	00413861 02295098 00413622 02298152 02698145
a#clínico	clínico	a	02885529 01615460
a#clônico	clônico	a	02817113
a#coagulável	coagulável	a	02415938
a#coalescente	coalescente	a	02476870
a#cobarde	cobarde	a	00264776
a#coberto	coberto	a	01694223
a#coberto_de_relva	coberto_de_relva	a	00209620
a#cobiçoso	cobiçoso	a	00029343
a#coclear	coclear	a	03014655
a#coerente	coerente	a	00464513 01770392 01925708 00053384
a#coesivo	coesivo	a	00053564
a#coexistente	coexistente	a	02378347
a#cofidente	cofidente	a	00727113
a#cogitável	cogitável	a	02418093
a#cognato	cognato	a	01973823
a#cognitivo	cognitivo	a	02898584
a#coincidente	coincidente	a	02378496 00561757
a#coitado	coitado	a	01050890
a#colateral	colateral	a	01854420
a#colectivo	colectivo	a	00298293 00466808
a#colegiado	colegiado	a	02699524
a#coletivo	coletivo	a	02112701 00298293 00466808
a#colinérgico	colinérgico	a	00060969
a#colocado	colocado	a	02126430
a#colombiano	colombiano	a	02967618
a#colonial	colonial	a	02700029 02700199 02177397
a#colonizado	colonizado	a	01311605
a#coloquial	coloquial	a	01045963
a#colorido	colorido	a	00406867 00402419 00394562
a#colorido(a)	colorido(a)	a	00394135
a#colorimétrico	colorimétrico	a	02700615
a#colossal	colossal	a	01384730
a#colérico	colérico	a	01135914 00114921 01726613
a#colônico	colônico	a	02700317
a#com_clareza	com_clareza	a	01745296
a#com_costura	com_costura	a	02254172
a#com_fome	com_fome	a	01269073
a#com_imperfeições	com_imperfeições	a	02274253
a#com_mal-estar	com_mal-estar	a	02542325
a#com_pus	com_pus	a	02114613
a#com_sede	com_sede	a	02554140
a#com_tesão	com_tesão	a	02131668
a#com_tontura	com_tontura	a	02544048
a#combatente	combatente	a	01517632
a#combinado	combinado	a	02476338 01329830
a#combinatório	combinatório	a	01331244 00472336 00472694 00472534
a#comedido	comedido	a	01509367
a#comemorada	comemorada	a	01121402
a#comemorado	comemorado	a	01121402
a#comemorativo	comemorativo	a	03055809
a#comensal	comensal	a	02700792
a#comensurável	comensurável	a	00481592
a#comercial	comercial	a	00483146 02346878 03137558
a#comestível	comestível	a	00828779
a#começ-$$$-capaz	começ-$$$-capaz	a	00019505
a#comissionado	comissionado	a	00485431
a#comovente	comovente	a	01560821
a#comovido	comovido	a	02445093
a#compacto	compacto	a	00502180
a#comparativo	comparativo	a	02990954
a#comparável	comparável	a	02063554 00503982 00504172 00504431
a#compassivo	compassivo	a	01507134
a#compatível	compatível	a	00507464 00509039 00509576
a#competente	competente	a	00510050 02226162
a#competitivo	competitivo	a	00083003 00297755
a#complacente	complacente	a	00696518
a#complementar	complementar	a	00049016 00049879 00049879 02381963
a#completa	completa	a	00522240
a#completado	completado	a	00522240
a#completo	completo	a	00515870
a#complexo	complexo	a	02176178 02177584
a#complicada	complicada	a	00746819
a#complicado	complicado	a	02177584
a#comportamental	comportamental	a	02941652
a#compositivo	compositivo	a	01331459
a#compreensível	compreensível	a	00532892 00533452
a#compressível	compressível	a	00514396
a#comprido	comprido	a	01439155
a#comprimido	comprimido	a	01655538 00514613
a#comprovável	comprovável	a	01615785
a#comprável	comprável	a	00185607
a#compulsivo	compulsivo	a	00104699 01583659 01585022
a#compulsório	compulsório	a	00848466
a#computável	computável	a	00301432
a#compêndio	compêndio	a	00547317
a#comum	comum	a	01593079 00970610 02346557 00489108 02152473 00485711 01672607 01046226 00492677
a#comun	comun	a	01688757
a#comunicativo	comunicativo	a	00496938 02956371 00494907
a#comunicável	comunicável	a	00496569
a#comunista	comunista	a	02874876
a#comunitário	comunitário	a	02700918 00493012
a#comutativo	comutativo	a	00728826
a#conceitual	conceitual	a	00012362
a#conceptual	conceptual	a	00012362
a#concernente	concernente	a	01916979
a#concetual	concetual	a	00012362
a#conciso	conciso	a	00546646
a#conclusivo	conclusivo	a	00550282
a#concomitante	concomitante	a	00122844
a#concordado	concordado	a	02476338
a#concorde	concorde	a	00553478
a#concorrente	concorrente	a	02378496
a#concreto	concreto	a	02260477 00013160
a#concêntrico	concêntrico	a	00542953
a#condescendente	condescendente	a	01612627
a#condicionado	condicionado	a	01913413 00555325
a#conectado	conectado	a	01650883
a#confederativo	confederativo	a	02476485
a#confiante	confiante	a	00338817
a#confidencial	confidencial	a	00415696 00452605 01859801 01859571
a#configurado	configurado	a	01797633
a#confinado	confinado	a	01356283
a#confirmável	confirmável	a	00859453
a#confiável	confiável	a	00724081 02465519 02465115
a#conflituoso	conflituoso	a	00602293
a#conforme	conforme	a	00553478 00577122
a#confortável	confortável	a	00476819 02336338
a#confundido	confundido	a	00531628
a#confuso	confuso	a	00465221 00430191
a#congelado	congelado	a	01078302
a#congelante	congelante	a	01068104
a#congenial	congenial	a	00507789 00560586
a#congestivo	congestivo	a	03007354
a#congruente	congruente	a	00561600
a#congénere	congénere	a	02989167
a#congénito	congénito	a	01315844
a#congênere	congênere	a	02989167
a#congênito	congênito	a	01315844
a#conhecido	conhecido	a	00965894
a#conjugado	conjugado	a	01059252
a#conjugal	conjugal	a	02872066 02801964 02852920
a#conotativa	conotativa	a	00723163
a#conotativo	conotativo	a	00723163
a#conquistável	conquistável	a	01821690
a#consciencioso	consciencioso	a	00310138
a#consciensiosamente	consciensiosamente	a	00310138
a#consciente	consciente	a	00570590 01337767 01977155
a#consecutivo	consecutivo	a	00127543 00596511
a#consensual	consensual	a	00553594
a#consequente	consequente	a	00464513
a#conseqüente	conseqüente	a	00464513 00122844
a#consertado	consertado	a	02112108
a#conservado	conservado	a	00737432
a#conservador	conservador	a	02030312
a#considerável	considerável	a	00624026 00624576
a#consistente	consistente	a	00576680
a#consonante	consonante	a	01163320
a#conspícuo	conspícuo	a	00579084
a#constante	constante	a	00583239 02506029 00595863 00595299
a#constatável	constatável	a	00738829
a#constipado	constipado	a	00638253
a#constitucional	constitucional	a	02702332 00901345 00179925
a#constituinte	constituinte	a	00901345
a#constituído	constituído	a	00529266
a#constrangedor	constrangedor	a	01826477 01770591
a#construtivo	construtivo	a	00584820 01818077
a#consubstancial	consubstancial	a	02702473
a#consuetudinário	consuetudinário	a	02286927
a#consultivo	consultivo	a	01304802
a#consultor	consultor	a	01304802
a#consumado	consumado	a	02226979
a#contagioso	contagioso	a	01303298 01302811 01303042
a#contaminado	contaminado	a	01908889 01909491
a#contemporânea	contemporânea	a	02378872
a#contemporâneo	contemporâneo	a	00414354 01876261 02378191 00972902 01535709 01536094 00667079 00818008 02378872
a#contente	contente	a	01805157 01148283 01048406 00362892
a#contestado	contestado	a	03148333
a#contestável	contestável	a	00590390
a#contextual	contextual	a	03002190
a#continental	continental	a	02886090 02886263 01566916 02886406
a#contingente	contingente	a	01578856
a#contrabaixo	contrabaixo	a	01216145
a#contraceptivo	contraceptivo	a	01887819
a#contraditório	contraditório	a	02382144 00578234 00508750 02356579
a#contrafeito	contrafeito	a	01293882 00811969 02566453
a#contralateral	contralateral	a	02591787
a#contraposto	contraposto	a	01662756
a#contratual	contratual	a	02702656
a#controlado	controlado	a	00598679
a#controlável	controlável	a	01474942
a#controverso	controverso	a	00601783
a#controvertido	controvertido	a	00749040
a#contrário	contrário	a	02382396 01246148 01662756
a#contrátil	contrátil	a	00554624
a#contíguo	contíguo	a	00444984 00449079 00447472 00566961 00566342
a#contínuo	contínuo	a	00594413 00596639 00595863 00595299 00592222 00597424
a#convencido	convencido	a	00589448 00589067
a#convencional	convencional	a	01042703 00611281 00605516 00607421 01690606 01980796 00610861
a#conveniente	conveniente	a	01879667 01020885 01878870 00852197
a#convergente	convergente	a	00612114
a#conversador	conversador	a	02384077
a#convexo	convexo	a	00537339
a#convincente	convincente	a	00614990
a#convindo	convindo	a	02476338
a#convoluto	convoluto	a	02317800
a#convulsivo	convulsivo	a	02511340 02303754
a#cooperativo	cooperativo	a	02112108
a#copioso	copioso	a	00013887 00014490
a#cor-cego	cor-cego	a	00286470
a#cor-de-laranja	cor-de-laranja	a	00378892
a#cor_de_avelã	cor_de_avelã	a	00376342
a#cor_de_linho	cor_de_linho	a	00244199
a#corajoso	corajoso	a	00262792
a#coral	coral	a	02874282
a#cordial	cordial	a	02843717
a#coreana	coreana	a	02967791
a#coreanas	coreanas	a	02967791
a#coreanos	coreanos	a	02967791
a#coreográfico	coreográfico	a	02938143
a#coriônico	coriônico	a	02874700
a#corneado	corneado	a	02033868
a#coroado	coroado	a	00655136
a#corporal	corporal	a	00630329
a#corporativo	corporativo	a	02112701 01670669 00630466 02984781
